track_id,track_name,artist_name,track_genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,popularity,lyrics
track_0485,Song 485,Artist 48,electronic,0.5821042001268509,0.6972783273309887,9,-12.694022007527714,1,0.018358765917590336,0.7509227267630809,0.9759220991986121,0.35193148467276714,0.2729816824081238,86.5500667370346,164295,3,65,yesterday all my troubles seemed so far away
track_0486,Song 486,Artist 48,jazz,0.8965810824838142,0.07706307153537661,11,-33.018141949732616,1,0.5832929254176655,0.14993824843365589,0.4442317882389639,0.44943152882231674,0.5013816244665203,149.4228732484147,226791,5,2,sweet child of mine she's got eyes of the bluest skies
track_0487,Song 487,Artist 48,country,0.024229724488152082,0.6925539302507018,1,-27.197654271959074,1,0.026686434750416987,0.5038631113406515,0.2656301140558609,0.6073922560470563,0.5572988405976796,92.19668237767297,74131,4,17,hotel california welcome to the hotel california
track_0488,Song 488,Artist 48,electronic,0.8921500759435115,0.23252910346300437,8,-26.257413148424632,0,0.5153497901473691,0.24097710678440099,0.26765371563672136,0.42448771307661237,0.5513017661615979,141.91835998108382,67464,3,51,smells like teen spirit with the lights out
track_0489,Song 489,Artist 48,jazz,0.6953903786469567,0.4000809225051215,5,-18.816045518088885,0,0.6421415234413218,0.18389576700054022,0.9202685544095344,0.1457922538262345,0.23480364265466735,162.8786237417857,169641,4,51,sweet child of mine she's got eyes of the bluest skies
track_0490,Song 490,Artist 49,rock,0.8096427702839101,0.03800499885332209,4,-59.143742874484545,0,0.4176897721749928,0.7751300410959628,0.02232038530429259,0.14042438987955286,0.7360497558727729,90.01981938631997,222077,5,87,hotel california welcome to the hotel california
track_0491,Song 491,Artist 49,reggae,0.10952516004631796,0.7226526062224101,3,-56.24618479034572,1,0.6927650321358013,0.731505756140052,0.662835640988116,0.9137819650116874,0.6079855217358895,123.3000214466288,208563,4,97,nothing else matters nothing else matters
track_0492,Song 492,Artist 49,country,0.8307423042308161,0.10188130277878193,2,-25.148676692462324,1,0.2736692713093697,0.19386450492127605,0.20569039789770516,0.8205867811938738,0.14746735277770984,73.4429235141898,61644,3,23,imagine all the people living life in peace
track_0493,Song 493,Artist 49,reggae,0.35683274076112226,0.7645179039497737,4,-0.7052537848584421,1,0.44578556061002683,0.322710911316594,0.13762026711386133,0.15437842705411287,0.4654323511516112,158.2878668505315,231858,5,89,hotel california welcome to the hotel california
track_0494,Song 494,Artist 49,electronic,0.7274700303800345,0.7490717924228453,10,-54.22011230034469,1,0.2422598066427618,0.09800808560400509,0.7302945168635547,0.09883783180461447,0.7061624259511036,147.0327673227715,76288,3,98,smells like teen spirit with the lights out
track_0495,Song 495,Artist 49,rock,0.6396527763130883,0.39583408420208555,3,-15.86140134938347,1,0.7236955537038148,0.8966616404694283,0.9687401429148926,0.029614879486736356,0.8331007600816193,96.95743582135677,92133,5,16,love me tender love me true all my dreams fulfill
track_0496,Song 496,Artist 49,classical,0.2786914371235192,0.5673159633398318,10,-29.89493393609725,0,0.6409281350639662,0.76762601627966,0.10831259785515612,0.21447064519774928,0.08329681359048435,130.85779245006114,230663,5,50,love me tender love me true all my dreams fulfill
track_0497,Song 497,Artist 49,reggae,0.7295614258441286,0.7498468574305709,11,-5.926176372339363,0,0.25391401856799245,0.1619161142284541,0.7922906469696598,0.599087522024393,0.38815205992495416,178.05045364186657,218797,4,45,we are the champions my friends
track_0498,Song 498,Artist 49,hip-hop,0.9576789750299612,0.45106262167301914,4,-15.099053679362356,0,0.5718600162053019,0.00606548733015122,0.5426293771369852,0.9866329790002852,0.2609655969359975,102.20308753047476,132572,4,15,sweet child of mine she's got eyes of the bluest skies
track_0499,Song 499,Artist 49,electronic,0.1673075774375522,0.3001951444001596,8,-56.75890728957859,1,0.5196652650304987,0.9427816281388759,0.5200986844804308,0.054832685949679605,0.0688567996453493,70.90061373388744,263960,4,94,imagine all the people living life in peace
track_0500,Song 500,Artist 50,jazz,0.7909704493154933,0.918408601559815,10,-31.36423380933203,1,0.6427870461071162,0.4557133431775867,0.07273381973723392,0.8522834869506648,0.31542368269233423,151.786662937666,290127,3,37,love me tender love me true all my dreams fulfill
track_0501,Song 501,Artist 50,pop,0.06914456170520256,0.6366312463049872,4,-23.806513358723898,0,0.008866245604529421,0.9536644753424324,0.9410128308858124,0.3248758890804677,0.8777860875959212,169.70972288300158,176204,3,85,nothing else matters nothing else matters
track_0502,Song 502,Artist 50,hip-hop,0.023668609355809167,0.39576912381554885,8,-3.363414524263831,0,0.8066887912669825,0.6193485174269844,0.016929113006724283,0.7365983648150342,0.4464334081614122,166.86257143199578,83406,3,5,hotel california welcome to the hotel california
track_0503,Song 503,Artist 50,country,0.6325587854665389,0.5533590896494276,6,-54.30194457189483,1,0.6388808283902366,0.030038790428902673,0.08552087835643885,0.02463572336923714,0.4942268069269815,78.14429534889894,121360,5,48,bohemian rhapsody is this the real life
track_0504,Song 504,Artist 50,rock,0.12459133507511533,0.6380264864682831,9,-7.934661445725574,1,0.31152710776573056,0.49161178122893023,0.26288409869343,0.9090472134032895,0.016931862214272564,125.16558482107561,227984,3,85,stairway to heaven and she's buying a stairway to heaven
track_0505,Song 505,Artist 50,hip-hop,0.3941969812314813,0.38937113716290617,11,-44.05757909804214,1,0.13637267722446844,0.9493076512032316,0.17181229985536106,0.29352826155913414,0.9955116794477527,101.18587369194589,279375,4,65,stairway to heaven and she's buying a stairway to heaven
track_0506,Song 506,Artist 50,pop,0.8660614819877693,0.49996662994896934,0,-17.862764997148183,1,0.9252939328047461,0.9349688547170285,0.9690521678322673,0.10892708451981603,0.6832224743187446,68.99795808567458,163930,4,42,imagine all the people living life in peace
track_0507,Song 507,Artist 50,classical,0.35834051330853545,0.399933330485052,2,-49.01007487723592,0,0.44523730028392583,0.3243212800332239,0.09256297226915133,0.08981714686551134,0.9117884096481034,160.87809127140483,183164,4,63,nothing else matters nothing else matters
track_0508,Song 508,Artist 50,country,0.6321726761325526,0.893870053115963,8,-52.61703589262898,0,0.10626356245377022,0.7666299021801106,0.7379266583284974,0.043683091947269825,0.9480356198812853,104.58609995924505,130275,4,34,sweet child of mine she's got eyes of the bluest skies
track_0509,Song 509,Artist 50,rock,0.39356230131693903,0.20041395828250086,4,-56.591919146827685,1,0.08007461688153317,0.3455124189013137,0.8969405852917741,0.7039796757327358,0.4260481400919619,58.338387564732024,238947,3,28,we are the champions my friends
track_0510,Song 510,Artist 51,country,0.7184002125690817,0.6587032435843142,0,-2.2596194028651553,0,0.9971427364304607,0.43688153665573703,0.4991038427612129,0.04461645724818075,0.4086719458427175,170.33523865512933,81547,5,92,bohemian rhapsody is this the real life
track_0511,Song 511,Artist 51,pop,0.9519570517014718,0.28639611493430284,7,-4.51464451011978,1,0.7151417024221026,0.3691226976400436,0.10859027413191491,0.4946307461787386,0.006961980056898409,184.09927996948326,115352,5,32,nothing else matters nothing else matters
track_0512,Song 512,Artist 51,classical,0.26077855840120345,0.24684057140446436,2,-14.18699640633212,1,0.8761185182819706,0.8317032939199661,0.0019104589316149,0.9792987635362748,0.5451616704935676,78.92434306890857,260591,3,14,smells like teen spirit with the lights out
track_0513,Song 513,Artist 51,pop,0.9235261351699424,0.5219955756859422,8,-15.672783656980158,0,0.28021354284328326,0.43098387670505234,0.29914797623024114,0.589648047240377,0.7635044113551119,123.16291091564185,232627,3,10,bohemian rhapsody is this the real life
track_0514,Song 514,Artist 51,classical,0.6361886797973004,0.04760593340557506,5,-13.985732010615223,1,0.2540732173711472,0.281596641795689,0.3134553656913328,0.5029303679612988,0.06289000942130918,68.17349043968836,241261,3,16,we are the champions my friends
track_0515,Song 515,Artist 51,reggae,0.11703210511382445,0.14973419627236795,0,-8.057941361110991,0,0.3375225068539074,0.1813388345436583,0.28259299853398057,0.6680298942096298,0.30647505390313345,188.83657138433293,124876,5,8,love me tender love me true all my dreams fulfill
track_0516,Song 516,Artist 51,country,0.3918409141832453,0.5189947580047352,11,-34.292474464880016,1,0.21467603403882674,0.29803051272422176,0.9276061271958536,0.7114104648424969,0.5106865115996746,82.66000921586392,109849,3,46,imagine all the people living life in peace
track_0517,Song 517,Artist 51,classical,0.6963727173044414,0.7407037479779892,7,-8.238132083815664,1,0.5877482274559416,0.5346139165857515,0.5587451343718869,0.42761721205707204,0.7929678035197577,81.09779954275857,195239,4,61,smells like teen spirit with the lights out
track_0518,Song 518,Artist 51,rock,0.4238635855969791,0.004426230530149455,11,-0.9202290540392397,1,0.1570549828905966,0.7832407543015971,0.8628047102324301,0.3766414337077246,0.38506037267080706,68.9521652413589,190120,5,34,smells like teen spirit with the lights out
track_0519,Song 519,Artist 51,classical,0.07629073797970376,0.2637952980938144,7,-16.419412816843213,0,0.968433863206315,0.5077162807564477,0.44330439283159173,0.18425085393631757,0.00980691378784615,53.036701209814304,124903,3,54,stairway to heaven and she's buying a stairway to heaven
track_0520,Song 520,Artist 52,reggae,0.2078113667873005,0.7389122188627955,3,-23.890650764011603,1,0.17503595733480137,0.38121174471065444,0.6499939888318123,0.13581325729740445,0.3358615290556852,116.8917297506076,97508,3,69,imagine all the people living life in peace
track_0521,Song 521,Artist 52,reggae,0.8484286271993671,0.4606243330540084,9,-23.101756859810322,1,0.00986449384679644,0.2350527766543168,0.821768508390254,0.5434908307414952,0.3110102183975527,121.46684130619957,112911,5,92,nothing else matters nothing else matters
track_0522,Song 522,Artist 52,country,9.316748860654922e-05,0.44737380068184174,11,-50.36429493720172,0,0.7269176859922831,0.2860728708473532,0.9371618895792801,0.7127016553803859,0.5137615886141458,74.5321885309448,275392,4,5,smells like teen spirit with the lights out
track_0523,Song 523,Artist 52,reggae,0.6646773284993801,0.7897129118818014,2,-19.063178106502257,1,0.285470890431502,0.22735153180387913,0.42394042157219325,0.3768059922163616,0.9386340840263059,94.17713777940486,214058,5,36,hotel california welcome to the hotel california
track_0524,Song 524,Artist 52,rock,0.9044599801869015,0.22622908545390175,0,-56.40439230645448,1,0.2448577187348483,0.6194689577897222,0.9481718220614824,0.49444207651130934,0.9455822291769445,142.8691954290619,63960,3,15,bohemian rhapsody is this the real life
track_0525,Song 525,Artist 52,hip-hop,0.3007290442865097,0.3546879499962058,3,-7.616542256798304,0,0.5478141894120115,0.9859033449893747,0.15868839733322382,0.20769827178227085,0.6274675197919024,186.2588200158306,268043,3,48,bohemian rhapsody is this the real life
track_0526,Song 526,Artist 52,rock,0.3924403233333008,0.5436921998210628,11,-29.61547797167447,0,0.005059835384463529,0.3656746584172168,0.6666432583666427,0.014315389533652745,0.11366263948560607,100.07950004394408,227987,4,48,imagine all the people living life in peace
track_0527,Song 527,Artist 52,jazz,0.2358695164870791,0.8433074386578719,3,-23.945645749274412,1,0.24558508893223174,0.09570998482989668,0.9268317485362746,0.9172909862470853,0.9934436807634132,137.50158917588755,226206,5,50,stairway to heaven and she's buying a stairway to heaven
track_0528,Song 528,Artist 52,pop,0.730025087102132,0.50414032273126,11,-10.144088042460048,0,0.6630587192474053,0.5004440341056566,0.0030742464331289243,0.3842160758533171,0.12536537733637587,54.356542809024404,63613,3,17,love me tender love me true all my dreams fulfill
track_0529,Song 529,Artist 52,reggae,0.27849199975807215,0.8195397670560829,9,-32.79727763738099,1,0.2909861615918805,0.13381336698171864,0.7273566085123823,0.514663251217141,0.6455411691787518,67.79329871687987,199930,5,9,love me tender love me true all my dreams fulfill
track_0530,Song 530,Artist 53,rock,0.6348921844132368,0.3575963487186077,5,-29.359316981694562,0,0.2876953726084742,0.25282072462830174,0.3159379247795131,0.32823290175448916,0.36997888658113065,84.7713122700119,253393,3,79,hotel california welcome to the hotel california
track_0531,Song 531,Artist 53,jazz,0.2864306037615316,0.28355318723307765,10,-25.842903363867592,1,0.08004386056320123,0.7536718148585626,0.3392317936426362,0.5938705543117986,0.19845155421558025,95.71353103973725,250248,4,99,hotel california welcome to the hotel california
track_0532,Song 532,Artist 53,pop,0.7192749223558761,0.6274381613285575,3,-23.722437568143405,0,0.36688136492345036,0.0747425064721925,0.9385164306294408,0.034503408799051005,0.9075395303823766,97.23285760020299,241586,4,94,smells like teen spirit with the lights out
track_0533,Song 533,Artist 53,hip-hop,0.5664399816854127,0.8566006323856197,6,-53.01869510357754,1,0.8081709658555414,0.43649730360558125,0.9690731993161582,0.5987332046998706,0.24580302211217187,68.73603473254889,93228,5,10,yesterday all my troubles seemed so far away
track_0534,Song 534,Artist 53,reggae,0.24144389415094702,0.6729630261525609,3,-59.30704168167326,0,0.18836418156569235,0.7635753056152351,0.5566307598171022,0.4172501352865664,0.7364780599256054,198.29918868570851,193522,3,70,yesterday all my troubles seemed so far away
track_0535,Song 535,Artist 53,electronic,0.5784459699385006,0.48730500568440316,9,-24.37194491739988,0,0.634386742433913,0.6837317505984655,0.8858633570681246,0.056620620245319664,0.48062869693162125,59.944743182344126,154369,5,99,nothing else matters nothing else matters
track_0536,Song 536,Artist 53,hip-hop,0.40001530871823454,0.16809538171505012,9,-11.39405878040371,0,0.22630583437522422,0.05091191354481395,0.3409531599098774,0.110409915838936,0.783549387701187,77.56512995424421,156038,4,41,imagine all the people living life in peace
track_0537,Song 537,Artist 53,rock,0.9948370044192106,0.44019362695821873,7,-12.676772569949208,0,0.88793675631406,0.21661260663473525,0.7299021722651589,0.3447240836088754,0.6513854553401205,170.785521537504,224088,3,92,smells like teen spirit with the lights out
track_0538,Song 538,Artist 53,jazz,0.08017828850003428,0.47472770159752,6,-27.001517997359933,0,0.7602393455529667,0.818910930305121,0.9382215752211489,0.3422984380100713,0.39597107575292967,134.87738044267826,236421,5,83,bohemian rhapsody is this the real life
track_0539,Song 539,Artist 53,reggae,0.9546453478749412,0.5834585522217871,11,-26.995613224456065,0,0.5145913792354949,0.7038532576333975,0.39842175099581423,0.6631967759363352,0.7438789448696166,132.57205352008907,222802,4,39,nothing else matters nothing else matters
track_0540,Song 540,Artist 54,reggae,0.06644677490597728,0.0704062394630458,1,-13.837499688621456,0,0.8041647059430179,0.8105136657998954,0.11221761544889386,0.8934579519233022,0.3027211716780851,193.49348564320928,245099,4,34,love me tender love me true all my dreams fulfill
track_0541,Song 541,Artist 54,hip-hop,0.25919186762917545,0.5934497093533259,3,-35.207073167629844,1,0.18943874340487832,0.31699526575904335,0.8148201915333088,0.7042142951042524,0.8535500857583114,76.34214145753668,258203,4,62,stairway to heaven and she's buying a stairway to heaven
track_0542,Song 542,Artist 54,country,0.702217104245612,0.32617363642169217,9,-20.942161154633673,1,0.11380472981113954,0.24513706321665873,0.28554659379272695,0.5958054356274998,0.7729458233009885,180.28671379620013,283545,5,3,yesterday all my troubles seemed so far away
track_0543,Song 543,Artist 54,jazz,0.8040240752455892,0.015586816368437395,10,-7.769953949815019,0,0.052597456175920376,0.07810739610674378,0.8153110782050409,0.12131818997310906,0.4567202220236818,51.740027571298036,261743,4,32,hotel california welcome to the hotel california
track_0544,Song 544,Artist 54,country,0.452247566616227,0.05483935458106581,0,-22.671783553339928,0,0.6948841350799086,0.8181294888805204,0.7284868848810905,0.9176963727152122,0.7615755395717893,179.27704045410212,219904,4,12,nothing else matters nothing else matters
track_0545,Song 545,Artist 54,classical,0.34666659312577597,0.08662299943311758,8,-13.776672431924688,0,0.6819767124388297,0.6927190155687738,0.21750003534107565,0.26602519231262234,0.26806671492208867,160.4187507229734,85235,4,60,smells like teen spirit with the lights out
track_0546,Song 546,Artist 54,reggae,0.7678673894014036,0.3078193498119357,3,-3.361889861782714,1,0.5864530155214431,0.13642707675143595,0.4742023676216861,0.44971120912970597,0.5129043712900796,66.06167441994404,204671,5,42,love me tender love me true all my dreams fulfill
track_0547,Song 547,Artist 54,reggae,0.5223534842081803,0.9178395110584485,3,-32.8431121947318,1,0.8951296810291391,0.9220456750443344,0.4366652354819588,0.8111795427774553,0.0905274698203713,70.92270045710877,198081,3,46,love me tender love me true all my dreams fulfill
track_0548,Song 548,Artist 54,reggae,0.5834731284452784,0.17747406737392324,9,-26.49152349431362,1,0.1857093711430282,0.8285391882606189,0.7306191156771115,0.36370099910826836,0.9506048427845015,99.28436256447176,128535,3,92,smells like teen spirit with the lights out
track_0549,Song 549,Artist 54,country,0.25658091911182435,0.8774519416899853,11,-59.66300961924686,1,0.3044147012667934,0.8061825306724492,0.9608353571211738,0.7225730086623373,0.5626834184423525,107.44230269993132,231428,3,57,smells like teen spirit with the lights out
track_0550,Song 550,Artist 55,classical,0.9481641669843752,0.21328085077375136,10,-42.345063964213296,0,0.012479567119771495,0.4539270570496561,0.370771978533875,0.6446322605462772,0.5097074169829449,80.05250898249446,227555,5,42,yesterday all my troubles seemed so far away
track_0551,Song 551,Artist 55,classical,0.08144534210048793,0.5979570806034751,1,-50.116118693125856,1,0.3764975174321633,0.18080594337308187,0.16451127893651918,0.37379124583281964,0.54360297398159,138.10939893716431,288618,3,41,imagine all the people living life in peace
track_0552,Song 552,Artist 55,pop,0.8525560874798199,0.4573139254852947,11,-58.735430373824464,0,0.328466830916491,0.09070069340313502,0.35906138201678073,0.0820690476299929,0.5723643074694658,69.5417535669034,234683,4,4,nothing else matters nothing else matters
track_0553,Song 553,Artist 55,jazz,0.41024736030549747,0.8213141814603182,9,-7.1322443487961635,1,0.599431485762043,0.3248110983239225,0.5786671701109736,0.42872244335897425,0.14317923893020135,86.3797554129946,87894,5,79,hotel california welcome to the hotel california
track_0554,Song 554,Artist 55,country,0.023459205645920522,0.9009698434963932,1,-45.0897597351925,0,0.8165931763928642,0.7478277938881583,0.4661002662777465,0.34196349133513193,0.13090198091435545,64.59454739522225,257334,3,50,hotel california welcome to the hotel california
track_0555,Song 555,Artist 55,jazz,0.13392320756201126,0.30137751270707813,1,-56.96514365627116,0,0.9186874133714725,0.14610324714465217,0.49242794988206506,0.40790918783119223,0.6207851743353371,154.8037700682811,167018,3,39,sweet child of mine she's got eyes of the bluest skies
track_0556,Song 556,Artist 55,pop,0.0010538226324141586,0.44822166998280877,2,-49.777337380586516,1,0.05479102505272748,0.14871477440812242,0.5460648406609211,0.9913895455317495,0.40746428279221414,159.0220974053454,166314,4,1,bohemian rhapsody is this the real life
track_0557,Song 557,Artist 55,electronic,0.5571131465206133,0.9383086108100714,6,-40.24993368385611,1,0.09056290366190656,0.7779129778439458,0.968013455528399,0.8499438425145329,0.9791678429712793,112.05572713668698,184907,3,60,we are the champions my friends
track_0558,Song 558,Artist 55,jazz,0.06022406635225108,0.4760506664974651,5,-43.81325116806052,1,0.29452573135051163,0.09547491179477596,0.2886198408696887,0.6246132103086346,0.831505909666368,160.6838954911581,164591,5,64,sweet child of mine she's got eyes of the bluest skies
track_0559,Song 559,Artist 55,rock,0.8855664284289093,0.7588274158545856,0,-5.928921390329805,1,0.049371804203235836,0.2696957396906917,0.6348711907267622,0.6091916225593723,0.8143746360339279,74.27191803117556,163818,4,40,love me tender love me true all my dreams fulfill
track_0560,Song 560,Artist 56,hip-hop,0.17380929305484283,0.25813889042997185,11,-4.899928638706136,1,0.6171796788051038,0.5128593842362605,0.07808565463133854,0.9450402431420827,0.5332257339222856,168.9052861296043,231507,3,92,nothing else matters nothing else matters
track_0561,Song 561,Artist 56,hip-hop,0.8479756990350006,0.7530330737751704,4,-22.588770284962536,0,0.4747056716670459,0.9432648958689547,0.726516840781275,0.9118697392227808,0.6209740444544354,100.98666998008954,223788,4,28,we are the champions my friends
track_0562,Song 562,Artist 56,pop,0.8699526549359499,0.16197979100368642,6,-36.84663512016252,0,0.5734825957487404,0.02511619446558,0.9497893118742795,0.19806704063773728,0.38785455439095107,93.83117464062767,145964,3,41,we are the champions my friends
track_0563,Song 563,Artist 56,jazz,0.5807301245907706,0.9187342379064993,10,-50.735448450554856,0,0.7995244150206758,0.06133731034574452,0.13010243115066134,0.42337002963448866,0.9684028493149703,83.74302731283132,204832,5,40,sweet child of mine she's got eyes of the bluest skies
track_0564,Song 564,Artist 56,country,0.10915904834739076,0.6354253873256287,3,-9.859513666954669,0,0.23060098787436445,0.7773039536405598,0.5316630021499466,0.9026892360630099,0.3101804134963908,54.57446081490546,195804,4,72,sweet child of mine she's got eyes of the bluest skies
track_0565,Song 565,Artist 56,reggae,0.5730155003300661,0.24958918781798733,10,-1.289221063965826,1,0.5281684305684643,0.8262984756876803,0.14196495351151317,0.8107768051504435,0.9443326099428246,63.15893107351669,105809,4,67,smells like teen spirit with the lights out
track_0566,Song 566,Artist 56,country,0.709581797878906,0.6260701433940047,5,-41.69313868346191,1,0.7622596546334708,0.0035482392406365193,0.3182679713162191,0.4569079043658981,0.44751611531959723,75.23809572843982,277450,4,90,nothing else matters nothing else matters
track_0567,Song 567,Artist 56,reggae,0.46615753353528033,0.3129629351984501,10,-23.380726255046454,1,0.038829977688857875,0.6486513689844183,0.7490983664043381,0.5737610534027813,0.5411420066528204,107.52995779420395,172968,5,5,yesterday all my troubles seemed so far away
track_0568,Song 568,Artist 56,country,0.45034581561768827,0.9298622688127295,6,-38.368488756979744,1,0.21747951195881887,0.8546499127209572,0.8782589983461305,0.6383132005814351,0.4024153531481436,68.0717143048766,251364,4,46,love me tender love me true all my dreams fulfill
track_0569,Song 569,Artist 56,reggae,0.4907335413024325,0.45871296684961027,8,-31.614024557824663,0,0.09887950639324417,0.5117682789803124,0.3886803857531519,0.5530489805424276,0.3474371400179762,199.90484878627416,162458,4,89,sweet child of mine she's got eyes of the bluest skies
track_0570,Song 570,Artist 57,jazz,0.26635781114986423,0.43838187381002547,10,-29.596965884842113,1,0.42736435294152963,0.5610897193614257,0.045207519780466554,0.8295035410494619,0.9774508363368541,122.11378919649863,170440,5,25,bohemian rhapsody is this the real life
track_0571,Song 571,Artist 57,country,0.6154007317797758,0.1632547767852992,0,-0.9401492573675512,0,0.06205894817547164,0.4219810660934108,0.5234716286580443,0.3489354672298184,0.7735744163726419,55.02538766397129,245918,5,87,bohemian rhapsody is this the real life
track_0572,Song 572,Artist 57,jazz,0.371750463275208,0.14879368433754037,8,-18.36415305441944,1,0.7788682092339184,0.8535414235277501,0.36545928344589074,0.8882745289922104,0.6813436901378609,91.18581020562978,61559,5,91,stairway to heaven and she's buying a stairway to heaven
track_0573,Song 573,Artist 57,jazz,0.710665449396615,0.6285424438330088,2,-43.08115115328444,0,0.8609040838216026,0.4359322561865505,0.8093148616916657,0.05611759622623791,0.3741081092433568,155.03479162404108,145523,4,74,imagine all the people living life in peace
track_0574,Song 574,Artist 57,hip-hop,0.16847076515344195,0.5329841363342506,6,-44.124458995815864,1,0.06472342736115755,0.5600023738137415,0.26903795814247244,0.7696272748224496,0.6087070976444416,86.00169487557683,100700,5,34,hotel california welcome to the hotel california
track_0575,Song 575,Artist 57,electronic,0.9098563165362257,0.13728695504561939,8,-44.72538917617868,0,0.5535274715932262,0.8670102552087906,0.6776894279596715,0.42788361732936064,0.2607403292899414,176.7889700223787,253395,5,2,hotel california welcome to the hotel california
track_0576,Song 576,Artist 57,pop,0.7725183520591359,0.891981685031311,8,-44.993051337304095,0,0.6635497241121205,0.09355343116946269,0.11694014065639824,0.0006936462344151462,0.2685315050165571,161.3380461230533,280336,3,49,love me tender love me true all my dreams fulfill
track_0577,Song 577,Artist 57,electronic,0.6502032314790411,0.8239694096807202,9,-23.054342016063984,0,0.19038035834344869,0.618990822202564,0.3017138988787633,0.3037908821959644,0.4733952890364681,56.161381659636575,157117,3,61,love me tender love me true all my dreams fulfill
track_0578,Song 578,Artist 57,pop,0.8508556266399996,0.4838622127560842,4,-33.429307691116314,0,0.7318339483030487,0.24856625507713703,0.15477684745362374,0.000747137470974657,0.08332115642642945,107.70351383409326,115000,4,38,nothing else matters nothing else matters
track_0579,Song 579,Artist 57,jazz,0.8068583391732682,0.2818583306856348,9,-6.942607206569356,0,0.6028162777687,0.04903406630202911,0.978566098882759,0.806012499698296,0.01861274548735059,136.73108836891777,225648,3,23,nothing else matters nothing else matters
track_0580,Song 580,Artist 58,classical,0.9695565129846695,0.2819527694084192,4,-20.467437002470056,0,0.4472641949781716,0.6938844028071891,0.10324861483445158,0.9281767426347438,0.20251019555712668,86.51640779685079,62223,4,66,love me tender love me true all my dreams fulfill
track_0581,Song 581,Artist 58,jazz,0.30835761474081214,0.4379186553698975,7,-14.447816112612976,1,0.5387903837189155,0.9603409500415611,0.13261133133476644,0.5481941924732958,0.7693387271296036,141.5492849962822,167497,5,59,bohemian rhapsody is this the real life
track_0582,Song 582,Artist 58,country,0.29987870420182094,0.2871504710818522,4,-43.141027897921816,0,0.1651947144283653,0.3191772360512658,0.06611127216077195,0.6466161435924999,0.06668345308040402,180.49971289791483,237803,3,23,yesterday all my troubles seemed so far away
track_0583,Song 583,Artist 58,electronic,0.8668388416130707,0.22218663764702495,2,-18.199683610180898,1,0.4693173932600607,0.852689210506214,0.9697159465448898,0.9340173528823844,0.8312494557013632,93.36690298839896,106832,3,4,sweet child of mine she's got eyes of the bluest skies
track_0584,Song 584,Artist 58,electronic,0.7125371283074916,0.8959607599766991,11,-41.32070196463852,1,0.496535249033895,0.7741739400500038,0.9934368211115882,0.6007849811606985,0.38916542320852243,86.2890351266532,124242,4,44,yesterday all my troubles seemed so far away
track_0585,Song 585,Artist 58,hip-hop,0.9366236834284021,0.9918429300621131,9,-23.628338923928105,1,0.9457855226914572,0.30861695091879937,0.9953491616756033,0.38202008847164226,0.4805337746860726,128.3074617057053,129458,3,73,love me tender love me true all my dreams fulfill
track_0586,Song 586,Artist 58,hip-hop,0.8354907509555083,0.5755081019227332,8,-15.393299164917956,1,0.8444611665561769,0.9688787345353482,0.1940941044735549,0.12794192427767026,0.07028657737075306,114.44301804722673,182871,5,62,smells like teen spirit with the lights out
track_0587,Song 587,Artist 58,rock,0.7189839697343445,0.17679519948237898,7,-9.07105946232518,0,0.34304595046715536,0.35455430014990164,0.6171237392942133,0.4704565758579028,0.7241686643318306,75.68458386757813,229796,4,0,smells like teen spirit with the lights out
track_0588,Song 588,Artist 58,rock,0.07224359330711139,0.5365699726121124,11,-57.76404646443614,0,0.5089676833506468,0.6460729187293364,0.8093269014433903,0.4409005912001901,0.598399872330362,91.35518539776876,252186,5,14,stairway to heaven and she's buying a stairway to heaven
track_0589,Song 589,Artist 58,classical,0.26983100307866614,0.6957817053543648,0,-33.87019122355914,1,0.8330761436616098,0.09901781146874122,0.4956187077838906,0.6754917099212546,0.6408832932363013,105.77736208338465,254228,4,15,smells like teen spirit with the lights out
track_0590,Song 590,Artist 59,jazz,0.29866199146881534,0.12368565314367619,9,-42.36664643002466,1,0.23229614030633683,0.24428432431316627,0.03465173405304567,0.7406767536637456,0.609888781275594,66.90730835283236,199502,4,50,we are the champions my friends
track_0591,Song 591,Artist 59,pop,0.13461636981026448,0.3281015947654151,10,-34.69499457295032,0,0.8858416681831717,0.5470824190678869,0.22999912995737348,0.32804136195603206,0.8798769059148203,73.73544877800973,294261,4,67,love me tender love me true all my dreams fulfill
track_0592,Song 592,Artist 59,classical,0.67035131377562,0.8973451622446762,10,-59.21656090446987,1,0.1321597134289103,0.2774072314420982,0.5827076659858833,0.9107295809076144,0.8566958610929822,66.67437770851203,112008,5,78,hotel california welcome to the hotel california
track_0593,Song 593,Artist 59,hip-hop,0.8876441301516617,0.796085399039414,8,-12.318359053890312,0,0.4229961148959568,0.6291977927221039,0.27714107745447647,0.9782446193957973,0.7204571784722709,151.17740559743982,126279,3,44,we are the champions my friends
track_0594,Song 594,Artist 59,reggae,0.4080700264358402,0.3561939844079788,11,-4.953834664516727,0,0.3317905809188745,0.6167402758627362,0.16688951737589763,0.7624324748288905,0.06477914059371148,84.19109888041045,91466,3,92,sweet child of mine she's got eyes of the bluest skies
